texts,articles
"В Санкт-Петербурге у «Лахта Центра» открыли памятник «Петр I, спасающий утопающих близ Лахты». Об этом сообщается в Telegram-канале городского правительства.«Это большой подарок городу от «Газпрома». Петр Первый взял на себя ответственность за всю нашу Россию, за живущих в ней людей. И сегодня мы благодарны ему за то, что он дал новый импульс развитию нашей страны, основал наш город», — сказал губернатор Александр Беглов.Скульптором монумента является Степан Мокроусов-Гульельми, архитектором — Михаил Мамошин. Первый российский император изображен выходящим из бушующих волн и поддерживающим двух обессилевших матросов. Высота памятника составляет 7 м.Он был создан по мотивам памятника Леопольда Бернштама «Петр I, спасающий рыбаков близ Лахты». В основе композиции того монумента лежала легенда о причине смерти Петра I. Академик Якоб Штелин утверждал, что 5 ноября 1724 года император обнаружил у Лахты севший на мель бот (одномачтовое судно) с людьми и бросился их спасать, в результате чего простудился и заболел. Однако памятник был демонтирован в 1919 году.В Москве на ВДНХ по случаю 350-летнего юбилея со дня рождения императора была открыта мультимедийная выставка «Петр I. Рождение империи». Ее 9 июня посетил президент России Владимир Путин.Глава СК Александр Бастрыкин написал стихотворение, приуроченное к 350-летней годовщине со дня рождения Петра I. Произведение называется «Ода на Юбилей Петра Первого».Поделитесь впечатлениями",В Петербурге открыли «большой подарок от «Газпрома»
"Российские санкции против компании Gazprom Germania и дочерних предприятий, находящихся под ее управлением, могут обойтись потребителям газа в Германии в дополнительные €5 млрд в год, пишет Welt am Sonntag со ссылкой на неназванных представителей отрасли.Компании являлись «дочками» российского «Газпрома», однако последний прекратил в них участие с 1 апреля. 11 мая Россия ввела санкции против Gazprom Germania и ряда компаний, находящихся под ее управлением. На следующий день вице-канцлер ФРГ, министр по делам экономики и защиты климата Роберт Хабек сообщил, что бывшие дочерние предприятия «Газпрома» больше не получают газ. При этом он заверил, что рынок сможет компенсировать выпадающие поставки.Welt пишет, что переориентация на других поставщиков газа будет создавать сильную нагрузку на федеральный бюджет, так как газ будет закупаться по более высоким ценам. По данным издания, с середины мая МВт·ч природного газа обходился Германии примерно в €85, тогда как обычная стоимость до начала российской операции составляла от €20 до €30.По оценке властей, ФРГ после прекращения поставок Gazprom Germania и ее «дочкам» необходимы дополнительные 10 млн куб. м газа в день, что будет стоить около €3,5 млрд в год, утверждает издание. Остальные затраты будут приходиться на заполнения газом хранилища Реден в Нижней Саксонии. К 1 октября оно должно быть заполнено на 80%. Как пишет Welt, заполнение может идти очень медленно, поэтому у Берлина нет времени ждать, когда упадут цены на газ, и процесс нужно начинать уже сейчас.С октября для потребителей газа будет установлена новая надбавка для компенсации выросших расходов, уточняет газета.Министерство экономики и защиты климата Германии не стало комментировать возможные дополнительные траты на закупку газа, сославшись на коммерческую тайну.В мае Хабек уже заявлял, что ответные санкции России могут привести к росту трат Германии на то, чтобы обеспечить страну газом. Он пояснял, что потребуется заключать новые договоры, возможно, по более высоким ценам. Министр заверял, что у Берлина есть план замещения российских поставок.","Welt узнала, что санкции против Gazprom Germania обойдутся ФРГ в €5 млрд"
"Австрийская OMV заплатила «Газпрому» по новой схеме, сообщили «РИА Новости» в компании.«OMV выполнила процесс платежа, соответствующий требованиям санкций. Платеж уже был произведен и по-прежнему номинирован в евро», — сказал представитель OMV.В компании заявили, что считают платежное обязательство исполненным после перечисления средств в европейской валюте.РБК обратился за комментарием в «Газпром» и OMV.В конце марта Россия объявила о новом механизме оплаты газа. Поводом к этому послужили западные санкции, из-за которых страна лишилась доступа примерно к половине золотовалютных резервов.Чтобы защитить от заморозки средства, поступающие от продажи российского газа, его покупателей обязали открыть в Газпромбанке два счета: валютный и рублевый. Оплата будет приходить на первый, а затем банк будет конвертировать полученные средства и зачислять их на рублевый счет.В Еврокомиссии эту схему сочли попыткой обойти санкции и изначально призвали компании не соглашаться на российские требования. Однако позже ЕК обновила рекомендации, заявив, что санкции не запрещают открывать счета в Газпромбанке и оплачивать газ в валюте, указанной в контракте. Но после оплаты в евро или долларах компании должны сделать «четкое заявление», что оплата произведена и они считают свои обязательства исполненными.Ряд компаний согласились оплачивать поставки по новой схеме, среди них OMV, которая в мае открыла в Газпромбанке рублевый счет, и основной импортер российского газа в Германии концерн Uniper. В те страны, которые отказались производить расчеты по предложенному механизму, «Газпром» остановил поставки. В их числе Нидерланды, Болгария, Польша и Финляндия.Поделитесь впечатлениями",Австрийская OMV оплатила российский газ по новой схеме
"Поставки газа российским потребителям в мае, который стал одним из самых холодных в европейской части России за всю историю наблюдений, трижды обновляли исторический суточный максимум для этого месяца, сообщается на сайте «Газпрома».«Поставки газа российским потребителям по единой системе газоснабжения 22 раза достигали рекордных суточных показателей за десять лет. Большинство рекордов пришлось на вторую половину мая, а с 3 по 5 мая был трижды обновлен абсолютный исторический суточный максимум для этого месяца», — говорится в сообщении.Подводя итоги первых пяти месяцев 2022 года, в компании отметили, что поставки из газотранспортной системы на внутренний рынок находятся на уровне прошлого года. При этом в мае они были на 17,7% выше прошлогоднего показателя.В Москве прошедший май стал самым холодным с начала XXI века, сообщил РБК ведущий специалист центра погоды «Фобос» Михаил Леус. По его словам, средняя температура была плюс 10,6 градуса. При этом по климатическим характеристикам в мае в Москве температура должна подниматься до плюс 20 градусов как минимум восемь–десять раз в месяц, но такая температура наблюдалась только два раза.Лето, по словам научного руководителя Гидрометцентра Романа Вильфанда, холодным не будет. Температура будет около и выше нормы, прогнозирует он.",Поставки газа россиянам в холодном мае трижды побили исторический рекорд
"«Газпром» полностью остановил поставку газа датской Orsted Salg & Service и Shell Energy Europe Limited из-за неоплаты в рублях, сообщила российская компания в Telegram.Холдинг сообщил, что не получил от компаний платежи за поставки газа в апреле до конца рабочего дня 31 мая. Они должны были пройти в рублях с использованием новых реквизитов, о чем «Газпром» уведомил контрагентов.В 2021 году «Газпром экспорт» поставил компании Orsted Salg & Service 1,97 млрд куб. м газа (около 2/3 от общего объема потребления газа в Дании).Контракт между «Газпром экспортом» и Shell Energy Europe Limited на поставку газа в Германию предусматривал объем до 1,2 млрд куб. м газа в год.Новая схема оплаты газа для недружественных стран начала действовать в России с 1 апреля. Согласно указу президента, компании из таких государств должны открыть два счета в Газпромбанке в валюте и рублях. Банк должен получить евро или доллары, а затем конвертировать их в рубли на Московской бирже и зачислить рубли на второй счет.Некоторые страны согласились на поставки в рублях, однако Еврокомиссия сочла такой способ оплаты газа обходом санкций, введенных против России после начала военных действий на Украине. Из-за отказа платить в российской валюте «Газпром» остановил поставки в Нидерланды, Болгарию, Польшу и Финляндию.Датская Orsted отказалась платить за газ в рублях еще в начале апреля, при том что на долю России приходилось 80% закупаемого газа, писал Bloomberg. По данным агентства, контракт должен был истечь в конце десятилетия.Англо-голландская Shell заявила о постепенном отказе от закупок российской нефти, а также нефтепродуктов, трубопроводного газа и СПГ еще в начале марта. При этом у компании оставался ряд долгосрочных контрактов, в том числе на получение 1,2 млрд куб. м газа ежегодно с поставкой в Германию до 2031 года, передавал Bloomberg. Агентство отмечало, что компания может испытывать трудности с оплатой из-за санкций Великобритании против Газпромбанка.Поделитесь впечатлениями",«Газпром» подтвердил остановку поставок датской Orsted и британской Shell
"Закупочная цена российского природного газа для Молдавии в июне составит порядка $880 за 1 тыс. куб. м с учетом теплотворной способности, написал в Telegram председатель правления «Молдовагаза» Вадим Чебан.«Поставки природного газа в Республику Молдова идут в штатном режиме, согласно условиям контракта», — добавил он.Майский контракт устанавливал цену $920 за 1 тыс. куб. м, говорил вице-премьер страны Андрей Спыну. Тогда же он отметил, что в апреле этот показатель почти достиг $1200. «Хорошо, что к концу мая цены начали снижаться, у нас цены на газ около $900», — подчеркнул он. Спыну сообщил, что сложилась «беспрецедентная ситуация», когда летние цены стали превышать зимние, хотя прежде в Кишиневе были уверены, что смогут оплачивать поставки газа из России.Чебан указал, что действующие тарифы на газ для молдаван не позволяют покрывать расходы на закупки газа у России, что вынуждает власти повысить тарифы.По этой причине «Молдовагаз» обратился в Национальное агентство по регулированию энергетики (НАРЭ) с просьбой пересмотреть тарифы для жителей страны, повысив их почти на 60% с 1 июня — стоимость 1 куб. м газа должна была вырасти с 14,6 лея (47,1 руб. по курсу ЦБ на 1 июня) до 22,23 лея (71,8 руб.), передавал Jurnal TV. Чебан заверял, что цены снизятся с началом отопительного сезона.НАРЭ при этом повысило тариф, но не до того уровня, о котором просил «Молдовагаз» — 18,6 лея (60 руб.), он будет действовать с 1 июня по 1 октября, передает Jurnal TV. В компании остались недовольны решением регулятора, предупредив, что это неизбежно приведет к новому повышению тарифа. В «Молдовагазе» отмечают, что тарифы пришлось пересмотреть из-за «значительного роста закупочных цен». В утвержденном НАРЭ тарифе предусмотрено, что газ закупается по $696 за 1 тыс. куб. м, тогда как в июне его закупят по $880, пояснил Чебан, передает NewsMaker.«Газпром» и «Молдовагаз» подписали договор о поставках газа в октябре 2021 года на пятилетний срок. Российская сторона утверждала, что его условия взаимовыгодны. Спыну пояснял, что документ устанавливает не точную цену за 1 куб. м газа, а формулу расчета, основанную на биржевых ценах, что приводит к варьированию стоимости топлива каждый месяц. «Газпром» при этом просил не публиковать формулу расчета цены, пояснив это коммерческой тайной, говорил вице-премьер Молдавии.При этом по условиям соглашения Молдавия обязалась провести аудит и выплатить долги. «Газпром» оценил задолженность Кишинева в $709 млн, в январе поставки газа оказались под угрозой из-за неуплаты долга.В Кишиневе не видят альтернативы российскому газу, так как иные варианты предполагают более высокую стоимость топлива, сказала в конце апреля молдавский президент Майя Санду. «Электроэнергия тоже зависит от газа, здесь тоже нет альтернативы, потому что мы на практике не подключены к Румынии», — добавила она.",В Молдавии сообщили о снижении цены на российский газ
"Немецкий концерн Uniper — основной импортер российского газа в Германии — осуществил первый платеж «Газпрому» по новой схеме. Об этом со ссылкой на сообщение компании сообщает Reuters.«Как и другие немецкие и европейские компании, Uniper изменила способ оплаты поставок газа из России. Uniper платит в евро в соответствии с новым механизмом оплаты. Первый из этих платежей был произведен в конце мая», — говорится в сообщении Uniper.В компании также заверили, что продолжают действовать в соответствии с санкциями ЕС и продолжают обеспечивать своевременное выполнение контрактов.Россия в конце марта объявила о новой схеме оплаты за газ. Покупателей обязали открыть в Газпромбанке два счета: валютный и рублевый. Оплата будет приходить на первый, а затем банк будет конвертировать полученные средства и зачислять их на рублевый счет. Как пояснили в Кремле, новая схема нужна, чтобы защитить поступающие средства от заморозки в связи с западными санкциями.

Еврокомиссия сочла эту схему попыткой обойти ограничения и обвинила Москву в шантаже с помощью газа, однако прямого запрета не вынесла.Немецкий концерн Uniper — основной импортер российского газа в Германии. В конце апреля в компании сообщили, что считают возможным найти компромиссный вариант оплаты поставок российского газа, который будет совместим как с европейскими санкциями, так и с требованиями Москвы. «Uniper ведет переговоры со своими контрактными партнерами о конкретных модальностях оплаты и, кроме того, находится в тесных консультациях с немецким правительством», — уточнили в пресс-службе компании.Ранее за отказ платить «Газпрому» по новой схеме были остановлены поставки газа в Нидерланды, Болгарию, Польшу и Финляндию. Кроме того, «Газпром» с 1 июня приостановит поставки газа в Германию по контракту с Shell (1,2 млрд куб. м в год), а также датской Orsted.Поделитесь впечатлениями",Основной импортер газа в ФРГ заплатил «Газпрому» по новой схеме
"«Газпром экспорт» с 1 июня приостановит поставки газа британско-голландской Shell Energy Company по контракту для Германии и датской Orsted в связи с неуплатой по новой схеме за апрель, говорится в сообщении российской компании.По информации российской компании, Shell и Orsted уведомили, что «не намерены осуществлять платежи по контракту на поставку газа в рублях», в связи с чем поставки газа будут приостановлены до момента осуществления оплаты.В «Газпроме» указали, что максимальный годовой объем поставок в Германию по контракту с Shell составляет 1,2 млрд куб. м, объемы поставок датской компании в пресс-службе не раскрыли.Новая схема оплаты газа, которая действует с 1 апреля, предполагает, что зарубежные покупатели из списка недружественных стран (российское правительство включило в перечень все страны ЕС, США, Британию и ряд других государств) должны открыть два счета в Газпромбанке — валютный и рублевый. После поступления оплаты на первый счет в долларах или евро банк самостоятельно конвертирует средства на Московской бирже, после чего зачисляет рубли на второй счет.Ранее были остановлены поставки газа в Нидерланды, Болгарию, Польшу и Финляндию, эти страны также отказались выполнять условия России. 27 мая еврокомиссар по энергетике Кадри Симсон сообщила, что ЕС разрабатывает «запасной план» на случай полного прекращения импорта из России.Датская Orsted заявила об отказе платить за газ в рублях еще в начале апреля, после получения соответствующего письма от российской компании. По данным Bloomberg, контракт с Данией истекает в конце десятилетия. Агентство отмечает, что Россия поставляла Дании 80% закупаемого страной газа, однако от всего приобретенного Европой газа в прошлом году это составляло 1,3%. Накануне, 30 мая, в Orsted предупредили о возможном прекращении поставок российского газа, из-за того что дедлайн по оплате истекает.

Британо-голландская Shell в начале марта также заявила, что будет поэтапно отказываться от закупок российской нефти, а также нефтепродуктов, трубопроводного газа и СПГ. Однако, по информации Bloomberg, у компании оставался ряд долгосрочных контрактов. Так, соглашение с экспортным подразделением «Газпрома» подразумевает получение 1,2 млрд куб. м газа ежегодно с поставкой его в Германию до 2031 года. Также агентство сообщало, что Shell может испытывать трудности с оплатой газа, так как Британия ввела санкции против Газпромбанка.Поделитесь впечатлениями",«Газпром» с 1 июня приостановит поставки газа Shell и датской Orsted
"«Газпром» перестал поставлять газ в Нидерланды из-за отказа страны платить рублями, говорится в сообщении компании в Telegram. Перевести с 1 апреля оплату за газ в рубли ранее поручил президент России.«Газпром» полностью остановил поставку газа компании GasTerra B.V. (Нидерланды) в связи с неоплатой в рублях», — объявила компания, уточнив, что на конец рабочего дня 30 мая «Газпром экспорт» так и не получил платежа.По новой схеме оплаты газа, которая действует с апреля, иностранные покупатели из списка недружественных стран (таковыми российское правительство считает все страны ЕС, США, Великобританию и ряд других государств) должны открыть два счета в Газпромбанке — валютный и рублевый.Поступившие на валютный счет средства банк должен самостоятельно конвертировать в рубли на Московской бирже, после чего зачислить их на второй счет.В середине апреля правительство Нидерландов сообщило, что не разрешает компаниям страны новые правила оплаты, так как это, по мнению Амстердама, нарушает санкции ЕС. В королевстве сообщили, что подготовились к полному прекращению подачи газа, удвоив свои возможности импорта СПГ. В то же время в Минэкономики страны отмечали, что ей будет сложно заполнить свои хранилища перед следующей зимой без поставок из России.GasTerra объявила, что не будет выполнять требования «Газпрома» о переходе на новую схему оплаты топлива, 30 мая. В компании считают, что новые условия покупки российского газа в рублях могут привести к нарушению введенных Евросоюзом санкций, а также повлечь за собой другие финансовые и операционные риски. Так, например, к последним, по мнению компании, относится обязательное требование открыть счет в российском банке и контроль над ним «со стороны российского режима». «Газпром» в ответ предупредил компанию, что остановит поставки топлива.Нидерланды входили в число крупнейших европейских покупателей российского газа, занимая шестое место, после Германии, Италии, Турции, Австрии и Франции: в 2020 году страна импортировала 11,8 млрд куб. м (.pdf).",Россия перекрыла газ Нидерландам из-за отказа платить рублями
"«Газпром экспорт» с 31 мая приостановит поставки газа нидерландской GasTerra в связи с неуплатой за апрель, об этом сообщил холдинг «Газпром» в Telegram.«Газпром экспорт» уведомил GasTerra о приостановке поставок газа с 31 мая 2022 года и до момента осуществления оплаты [в рублях]», — говорится в сообщении.Ранее GasTerra отказалась платить за поставки газа в рублях. В компании сочли, что открытие счетов в российском банке и «контроль над ними со стороны российского режима» представляют слишком большой риск. В GasTerra сообщили, что в ответ «Газпром» объявил о прекращении поставок. «Это означает, что с настоящего момента до 1 октября 2022 года, завершения действия контракта, покупатель не получит примерно 2 млрд куб. м газа», — говорится в сообщении. Нидерландская компания заявила, что готова к этому.Новая схема оплаты газа, которая действует с 1 апреля, предполагает, что зарубежные покупатели из списка недружественных стран (российское правительство включило в перечень все страны ЕС, США, Британию и ряд других государств) должны открыть два счета в Газпромбанке — валютный и рублевый. После поступления оплаты на первый счет в долларах или евро банк самостоятельно конвертирует средства на Московской бирже, после чего зачисляет рубли на второй счет.В середине апреля власти Нидерландов запретили компаниям страны принимать эти условия, так как они, по мнению Амстердама, нарушают санкции ЕС. Минэкономики Нидерландов сообщило, что в королевстве подготовились к полному прекращению подачи газа, удвоив свои возможности импорта СПГ (сжиженного природного газа).В тот же день, что и GasTerra, об отказе платить за газ в рублях объявил датский оператор Orsted. В Orsted сочли смену валюты нарушением контракта. Дедлайн компании по оплате истекает 31 мая, Orsted заявил о риске приостановки поставок от «Газпром экспорт», поскольку датский оператор планирует и дальше проводить оплату в евро. При этом оператор заявил, что готовился к этому сценарию и сейчас заполняются его хранилища в Дании и Германии.Ранее были остановлены поставки газа в Болгарию, Польшу и Финляндию, эти страны также отказались выполнять условия России. 27 мая еврокомиссар по энергетике Кадри Симсон сообщила, что ЕС разрабатывает «запасной план» на случай полного прекращения импорта из России.Поделитесь впечатлениями",«Газпром» с 31 мая приостановит поставки газа в Нидерланды
